date,liquidity,token0Price,token1Price,tvlUSD,volumeUSD,feesUSD,tick,Pool_ID
2022-09-18,1.158744325461445e+18,0.0688821626331543,14.517546513829704,198422174.15946528,24723729.22463859,74171.18767391576,257024.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-17,1.248840039692847e+18,0.0729312807643319,13.71153762171504,210810521.2868817,17282914.30689275,51848.74292067825,256453.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-16,1.2259327994286423e+18,0.0724861522564919,13.79573848066186,203955826.0308453,30814308.23712903,92442.9247113871,256514.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-15,1.22097605691752e+18,0.0747542662719181,13.377162934922092,205071088.07066795,67226849.27612995,201680.54782838983,256206.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-14,1.0652299179469541e+18,0.0807412484662672,12.38524321825156,197813193.80922905,26117758.579029407,78353.27573708825,255436.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-13,1.2180067504806646e+18,0.0779773789615102,12.824232018539657,205605116.23035136,64533963.47999264,193601.89043997796,255784.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-12,1.2470236501591688e+18,0.0766222628677154,13.051037160393584,231010262.39437792,23987850.044624053,71963.55013387217,255959.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-11,1.2100527750071227e+18,0.0808315119044898,12.371412787398992,231791100.68988493,14862604.530341856,44587.813591025566,255425.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-10,1.194733095204973e+18,0.0818883757967417,12.211745443359844,289767067.88141924,19847146.685977656,59541.44005793297,255295.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-09,1.192759124964319e+18,0.0803827651978523,12.44047772602276,280234089.6559763,33774108.330102846,101322.32499030852,255480.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-08,1.0725390882016556e+18,0.084634575898795,11.815501990531468,257604564.0671634,17937321.271905188,53811.96381571557,254965.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-07,9.186738880990241e+17,0.0845641260067193,11.825345417991327,256744856.3646049,39651277.84344561,118953.8335303368,254973.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-06,1.1994610020923566e+18,0.0830667639173364,12.03850918034012,259341440.45346752,36587647.39271088,109762.94217813262,255152.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-05,1.246693164597631e+18,0.0815322025705843,12.265092423257869,278591852.64183056,21057616.64410653,63172.84993231958,255338.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-04,1.4041528343877693e+18,0.0789891894025861,12.659960275111514,275396842.92032677,5196319.004586658,15588.957013759977,255655.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-03,2.1751252042585505e+18,0.0783514771121125,12.763001245900028,274032421.5988166,15877550.606069354,47632.65181820806,255736.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-02,1.3991108215684746e+18,0.0789685840546244,12.663263650621824,275632613.008802,29247725.42279216,87743.17626837648,255658.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-09-01,1.4048668007782587e+18,0.0789025113673219,12.673867823352415,277973018.3710554,42763747.01133904,128291.2410340171,255666.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-31,2.195177066676613e+18,0.0774800941161886,12.906540852937097,274368452.33473825,64978631.7841062,194935.89535231856,255848.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-30,2.174734871725982e+18,0.0770806072610109,12.973431781794247,268107483.75225177,84029278.20558093,252087.8346167428,255900.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-29,2.2183699460968223e+18,0.0765324682318923,13.06634978725648,302357053.29504997,49565588.10579061,148696.7643173718,255971.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-28,2.311770362850011e+18,0.0731486779557155,13.67078705927404,273665930.9177215,25111249.35250184,75333.74805750552,256423.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-27,2.2202240529439311e+18,0.0743716432530553,13.445985005298608,282296175.62724394,42757445.70801697,128272.33712405092,256258.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-26,2.234438696423127e+18,0.0743283356650313,13.453819341611624,283305068.2186154,73474899.47951798,220424.698438554,256263.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-25,1.4348562879674483e+18,0.0785047279899773,12.738086298798072,308739229.9917222,19310283.073116012,57930.84921934805,255717.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-24,2.089187507566333e+18,0.0772955447789561,12.93735625849748,304791990.73000246,35211974.05920036,105635.92217760108,255872.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-23,2.0803994752420498e+18,0.0771392561586431,12.963568094867524,306037177.0955282,43576332.33419984,130728.99700259951,255892.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-22,2.1379680735180626e+18,0.075804756052792,13.191784421858417,298462026.0744852,54335195.30812,163005.58592435997,256067.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-21,2.2376970537807276e+18,0.0751482579232924,13.307028368119314,301103300.7980698,49243529.03928521,147730.58711785564,256154.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-20,2.225874857804092e+18,0.074511017397838,13.420834058145802,293442594.9989325,52079657.142602466,156238.9714278074,256239.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-19,2.2044039786022e+18,0.0772968189927127,12.937142990247454,297100182.5643293,80738204.04275414,242214.6121282624,255872.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-18,1.5340912710164209e+18,0.0797715196973837,12.535802298784551,330541113.465178,20714323.121118423,62142.969363355274,255557.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-17,1.5585001750203658e+18,0.0785150940646357,12.736404533589077,330921568.97546345,38148830.27586493,114446.49082759478,255715.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-16,1.44711079693532e+18,0.0785271887609294,12.734442882508247,339107125.48189664,19807214.888086677,59421.64466426001,255714.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-15,1.3426167419321423e+18,0.0789115170878401,12.672421427240488,341301872.72353375,40624625.856206864,121873.87756862058,255665.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-14,1.351778881056546e+18,0.0797015849097275,12.546801937911647,287776426.5513435,23576717.937900856,70730.15381370256,255565.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-13,1.1911032980262781e+18,0.0811438663301705,12.32379038892536,292428255.46273327,12345272.081197534,37035.8162435926,255386.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-12,1.2079833578755643e+18,0.0801392981450218,12.478272497350524,294145649.68877393,16226028.533063032,48678.08559918909,255511.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-11,1.183302775670869e+18,0.0784277346075433,12.750591420293532,285810037.43097925,40631195.63371721,121893.58690115162,255727.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-10,1.1692447359321853e+18,0.0775516688718583,12.894629020199927,284901393.1157351,64651196.972333856,193953.5909170016,255839.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-09,1.7962307784731612e+18,0.0735592925706428,13.594475491178049,273761203.3411323,23949217.35988143,71847.6520796443,256367.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-08,1.4932568086410657e+18,0.0745935133150837,13.4059914268415,281304675.09727055,33517368.156302236,100552.1044689067,256228.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-07,1.7350505730766628e+18,0.0732990058663477,13.64274983242452,270795857.303244,13612828.35037446,40838.485051123374,256403.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-06,1.5897796387389402e+18,0.0737213778894124,13.564586401248151,271366922.1327,17045030.987244014,51135.09296173205,256345.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-05,1.438736062753866e+18,0.0743566329472678,13.448699334048367,276554708.88970417,50189279.54956762,150567.83864870286,256260.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-04,1.7133449415620518e+18,0.0709507842724832,14.09427690269844,265383688.0853455,24387665.86774581,73162.99760323743,256729.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-03,1.700154851900476e+18,0.0707640297119718,14.131473349811502,265224326.82379505,25131264.44247768,75393.79332743303,256755.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-02,1.680785322643627e+18,0.0711945875313955,14.046011567368346,266813782.55663735,52811509.514173225,158434.5285425197,256694.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-08-01,1.6798399784164493e+18,0.0701318441932899,14.258857891201403,267716612.7956803,43079952.24604701,129239.85673814104,256845.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-31,1.658011129492702e+18,0.0719263534179149,13.90310995178196,274434553.46167666,20899486.848520663,62698.460545562,256592.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-30,1.6494740805462423e+18,0.071588268438791,13.968769210488924,276309107.51116794,46852801.6802114,140558.40504063418,256639.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-29,1.5215052524847946e+18,0.0727021106271335,13.75475885602122,276762760.23210067,65197228.113556676,195591.68434067,256485.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-28,1.5905834472547123e+18,0.0721503939574082,13.859938181215185,268254454.21248057,50326982.54495393,150980.9476348618,256561.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-27,1.517091722753552e+18,0.0713067606212906,14.023915702902114,270995949.518311,55574981.31234333,166724.94393702998,256678.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-26,1.5982928614488113e+18,0.0679320099249703,14.7206008051945,246852540.618586,41933169.042831995,125799.50712849596,257163.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-25,1.592213787240236e+18,0.0677706195396042,14.755656754998572,239683322.28182727,59641669.27259349,178925.00781778048,257187.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-24,4.5978061770769377e+18,0.0707608332189507,14.1321117136335,255157564.02996415,63204688.23323594,189614.06469970784,256755.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-23,1.661617305357603e+18,0.068854615092506,14.52335473310688,252674814.51210368,39240581.61615479,117721.74484846435,257028.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-22,1.645323311571704e+18,0.067661265068607,14.779504920370924,256085438.19781047,46326594.89580837,138979.78468742513,257203.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-21,1.635785149767647e+18,0.0682055988586168,14.661552962431973,257615230.53809983,41388626.757227674,124165.880271683,257123.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-20,1.1087969584173788e+18,0.0654480765318363,15.279287841462589,249343376.57609984,47502933.593368895,142508.80078010669,257536.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-19,9.447575131849213e+17,0.0659341970896965,15.16663649728843,275473985.7705568,68660302.42546985,205980.90727640956,257462.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-18,1.302537539706691e+18,0.0702181793538687,14.24132623776016,272748340.26950115,54013982.48658512,162041.94745975535,256832.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-17,8.230462266255475e+17,0.0645243212268208,15.498032075141456,203060031.240286,30769357.655248243,92308.07296574474,257678.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-16,8.244288022629907e+17,0.0637896470747719,15.676525045323348,210274290.2589784,41124802.765621625,123374.40829686489,257793.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-15,9.387738393038842e+17,0.0593087790006333,16.860910253932573,199461766.03583083,29563996.507182617,88691.98952154786,258521.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-14,2.2246584347834342e+18,0.0578866349070246,17.275144799938047,189384493.38887796,43227724.19696024,129683.17259088071,258764.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-13,2.7055080041928294e+18,0.0550404375808229,18.16846020767135,178828559.99104294,47139792.08745919,141419.37626237757,259268.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-12,2.3506724849173325e+18,0.0537768475124743,18.595362990886287,170175072.1199865,22129047.77518732,66387.14332556196,259500.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-11,2.6409630517728256e+18,0.0549173428548424,18.20918398479693,178193021.295083,23131623.087275047,69394.86926182515,259290.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-10,2.8598227262792755e+18,0.0561003037890978,17.825215417003374,186526154.2000009,23090807.95414912,69272.42386244737,259077.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-09,2.8536097144062377e+18,0.0562816443739551,17.767782216092453,192688263.37006825,5656042.714926462,16968.128144779384,259045.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-08,2.7433765753642906e+18,0.0562121992836529,17.78973270470864,192649129.6040008,38495722.74329209,115487.1682298763,259057.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-07,2.644358652820325e+18,0.05715728558046,17.495582406416144,193156797.71739665,33735404.675919615,101206.21402775883,258890.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-06,2.095499496566233e+18,0.0578725486337661,17.279349598516596,182903330.42864156,47136534.7707105,141409.60431213147,258766.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-05,2.789582379732207e+18,0.0562388704252568,17.781295969111437,177911170.88334408,34447223.55898478,103341.67067695434,259052.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-04,2.3814232858931026e+18,0.0569644039987716,17.554822482151533,178516954.3033786,42435566.84661416,127306.70053984248,258924.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-03,2.6874851219416197e+18,0.0556681707326531,17.96358649545912,168076674.76403973,26948125.453755096,80844.37636126531,259154.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-02,2.681988980679631e+18,0.0553941003909569,18.05246394367385,166111946.54320797,26102634.306511745,78307.90291953523,259204.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-07-01,2.6569181902065987e+18,0.0550603391194923,18.1618932246275,165955996.16196656,49074998.709774725,147224.9961293242,259264.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-30,2.4699724485854377e+18,0.0539588092033224,18.53265508940152,167759287.2196809,59634850.965261675,178904.552895785,259466.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-29,2.1821294350514348e+18,0.0546207613781115,18.3080567676,162369620.3491045,42717275.62886472,128151.82688659416,259344.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-28,2.1650148324627901e+18,0.0564574987137692,17.712438963508543,166013706.56146187,30463784.33168345,91391.35299505037,259014.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-27,1.179357273922867e+18,0.0576712305831196,17.339668148033223,168566679.63225377,14733887.176066224,44201.66152819868,258801.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-26,1.7075202512511706e+18,0.0571254371101517,17.50533651185471,178555525.4901154,22097621.76844737,66292.86530534211,258896.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-25,6.31271461056158e+17,0.0579971414047168,17.242229113014023,162934677.53333914,22033029.735389102,66099.08920616732,258745.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-24,1.0319753185479259e+18,0.0578336139234784,17.29098239171311,161437725.63263464,32802866.59466012,98408.59978398035,258773.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-23,9.841963491910529e+17,0.0543825026210794,18.38826739857288,138486726.97998855,18571362.991986405,55714.08897595922,259388.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-22,7.960621847927611e+17,0.0527138781877493,18.97033635883006,128692656.50604942,18037925.020589367,54113.775061768094,259700.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-21,9.398195565215757e+17,0.0544345557206909,18.370683599056047,152642001.75620723,19306812.24708852,57920.43674126556,259379.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-20,6.478648384471642e+17,0.054816935635068,18.2425374277994,135807302.8208164,34930772.10911456,104792.31632734368,259309.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-19,8.305308707998536e+17,0.0549596403886667,18.195169999806083,145858108.33691445,41097578.807959326,123292.736423878,259283.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-18,8.263587872630163e+17,0.0523316229596191,19.10890477774085,130342642.6564707,37721022.65955942,113163.06797867829,259773.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-17,6.676002761867542e+17,0.0530234174755626,18.859591622152216,135064545.70753744,17951006.015820608,53853.018047461825,259641.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-16,6.725202629386075e+17,0.0523395809584695,19.105999354360144,126876106.73406398,27023841.33499464,81071.52400498392,259771.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-15,3.205252049116403e+17,0.0546482503377042,18.298847516990964,109015081.98037209,55872007.75774632,167616.02327323897,259339.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-14,1.847554137223146e+18,0.0546200775053295,18.3082859943292,137816968.92371145,42610937.19791837,127832.81159375512,259345.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-13,3.7285625241373645e+17,0.0536438701462686,18.641458889400383,118209230.64984553,66963657.62659631,200890.97287978887,259525.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-12,3.819979256493442e+17,0.0540328824984012,18.507248804088665,152582944.89130822,17249943.443930693,51749.83033179207,259453.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-11,3.647749546065605e+17,0.0539870771553729,18.52295128187871,163901935.32538265,27800533.970632456,83401.60191189738,259461.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-10,8.25500796151595e+17,0.0572045062572559,17.481140305675783,179494952.9749258,28351794.42572408,85055.38327717224,258882.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-09,9.71341154038702e+17,0.0595100138338064,16.80389459818811,193564929.11796367,4765019.717943315,14295.059153829943,258487.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-08,9.668494779507287e+17,0.0594181199338605,16.82988288948084,194768249.00771,13110032.370600851,39330.09711180256,258502.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-07,7.703628025672539e+17,0.0581654136651924,17.192347427564567,193945417.4820259,32050407.298888735,96151.2218966662,258716.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-06,8.425013061231301e+17,0.0592146185291764,16.88772172883754,198961916.5740616,18216936.93078302,54650.81079234905,258537.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-05,9.29837639162525e+17,0.0604931756630886,16.530790275739715,193200417.32288897,3047735.200252428,9143.205600757283,258323.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-04,8.307532942473672e+17,0.0603599741501299,16.56727018326343,189637252.82755065,6911559.283023565,20734.677849070697,258345.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-03,8.653728762276236e+17,0.0598105403953486,16.71946104131452,200189964.9440984,16792546.7182884,50377.6401548652,258437.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-02,8.149181318516552e+17,0.0602658293392245,16.593150894368275,202833205.2165881,8077291.048147941,24231.873144443824,258361.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-06-01,7.797325710393271e+17,0.0611930014878343,16.34173803680487,207488278.12361515,22987877.893515132,68963.6336805454,258208.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-05-31,7.656219338520209e+17,0.0612170220529984,16.335325804222453,221532962.20039392,18176325.192647815,54528.975577943456,258204.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-05-30,8.708524854250207e+17,0.0629055599080884,15.896846025392716,224834208.23022476,41653946.06158382,124961.83818475144,257932.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
2022-05-29,8.150067363288364e+17,0.0616848870705847,16.21142629078205,205618837.09659675,5474969.956615462,16424.909869846382,258128.0,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
